koi_period,koi_depth,koi_prad,koi_insol,koi_duration,koi_impact,koi_model_snr,koi_teq,koi_steff,koi_slogg,koi_srad
-0.5739949868505521,-0.09711489924030323,0.8143246194058789,0.18618841017231375,2.3092893260602168,0.17331814982935417,-0.21866976248070966,-0.10273591917974517,0.10404843362064731,0.6377694053636269,-0.14869389364451796
2.1079733990415015,-0.017197590617297982,-0.6098236916982217,-1.9271816449167443,-0.39020574485511084,-0.156923855851018,-0.3484121935341577,-1.0855814924044636,-1.0597932761369089,0.7765158086094269,-0.1659415138192074
-1.27085332261876,1.7042161860365146,1.2461011450131398,1.1581114355672957,-0.5221808869227565,0.1284794815494173,1.0519349995851255,0.9289114550249534,-0.15402626197683017,0.45199032305145026,-0.14806670745634742
0.20833666329438785,-0.3227363810942649,-0.5157020492877086,-0.431274285902662,0.4059644238717424,0.07078010996438228,-0.33087633492004326,-0.4954201782279583,0.017605938493336887,0.27796941050586876,-0.12423363230586743
-0.47265257737440314,-0.10415738367648375,-0.6003020200885562,-0.2841119975921174,-0.47786519829956897,-0.01820205344386451,-0.19299634856200612,-0.4148404603307816,-1.236436635744891,0.7294831295430545,-0.1602968381256727
2.108356832988577,0.156083372130286,-0.29401548588823867,-1.9271816449167443,2.5244788451427866,0.0808601206629727,-0.339357730589615,-1.086716418008649,-1.24270058466716,0.6895053523366362,-0.1598264484845448
-0.3791042606583688,0.14736468476873701,-0.378717823942912,-0.12327271211897912,-0.47513263297788555,-0.052613124449397475,-0.30291065190145555,-0.3183717839750067,-0.5899971069667436,0.5178360737443742,-0.1419516421216848
-1.1737619083225765,-1.2619940972541661,-0.924305367018299,1.3888753520207457,-0.592819253082206,-0.13627721324769826,-0.34268152078444714,1.2864130203434134,0.2882085319353521,-0.2864227382906133,-0.05790869290683427
-1.2795963634826557,-1.0725848352505767,-1.0687290767281152,0.8976196284614345,-0.3821322564046825,-0.08354832969679576,-0.3309909483750375,0.5850289969567206,-0.9119640815713635,0.6895053523366362,-0.16641190346033533
-0.11306615474676254,0.11794503374096305,-0.4970610205220818,-0.5565204384653726,-0.36171564618869556,-0.11726422755070176,-0.2551168411688691,-0.5578410864581655,-1.076079543334808,0.6236596016437144,-0.1598264484845448
-0.6292576269340924,0.05520011018542526,-0.5115170584813656,0.0026070034346325714,-0.5167421503762468,-0.22536365262868907,-0.34554685715930245,-0.23552221486945885,-0.9933954175608589,0.5578138509507904,-0.15230021422649848
0.6675989708885199,0.18803663604502463,1.5596795036645628,-0.32154167155009905,12.487939889937707,0.17470849613260803,-0.3111628206610388,-0.43640404681030776,-0.288074768913384,-1.170637104738434,0.05827754845175572
